Daytime/evening attendance	,Previous qualification (grade),Admission grade,Displaced,Debtor,Tuition fees up to date,Scholarship holder,Age at enrollment,Gender_1,Application mode_2,Application mode_5,Application mode_7,Application mode_10,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_26,Application mode_27,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_51,Application mode_53,Application mode_57,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Total units enrolled,Total units approved,Total evaluations,Total grade,Target
1,0.1331,0.12,1,1,0,0,0.28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0
1,0.12,0.1198,0,0,1,0,0.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.16,0.09,0.17,0.24142857142857144,0
1,0.1331,0.12290000000000001,0,1,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.05,0.16,0.285,0
1,0.16,0.16,1,0,0,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.12,0.17,0.275,0
1,0.128,0.1252,1,0,1,1,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.16,0.297384126984127,2
1,0.13,0.1434,0,0,1,0,0.29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08,0.0,0.03,0.0,0
1,0.1331,0.09670000000000001,0,0,1,1,0.29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.13,0.0,0
1,0.137,0.1269,0,0,1,0,0.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.14,0.26657142857142857,2
1,0.163,0.1431,0,0,1,0,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2
1,0.125,0.1145,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.15,0.25642857142857145,2
1,0.12,0.14,1,0,1,0,0.33,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0.03,0.23,0.31,0
0,0.15,0.11370000000000001,0,0,1,0,0.3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.26,0.23,0.3,0.230448717948718,2
1,0.135,0.1315,0,0,1,1,0.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.11,0.25,0.2278333333333333,1
1,0.148,0.1435,0,1,1,0,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.09,0.14,0.295,2
1,0.138,0.1268,0,0,1,1,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.21,0.2647777777777777,2
1,0.119,0.1152,0,0,1,1,0.21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.09,0.15,0.225,0
1,0.13,0.1,0,0,1,1,0.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.14,0.02,0.14,0.1,0
1,0.135,0.12140000000000001,0,0,1,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.08,0.12,0.23933333333333334,2
1,0.12,0.12,1,0,1,0,0.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.16,0.12,0.18,0.2434285714285714,0
1,0.126,0.12990000000000002,1,0,1,1,0.19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.13,0.26866666666666666,2
1,0.149,0.15109999999999998,1,0,1,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2
1,0.11,0.12,0,1,0,0,0.31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.01,0.25,0.11,0
1,0.1331,0.13,0,1,0,0,0.32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16,0.09,0.22,0.2442857142857143,0
1,0.127,0.119,1,0,1,1,0.19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.24,0.252,2
1,0.12,0.122,1,0,1,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.19,0.23,0.24533333333333332,2
1,0.136,0.12969999999999998,1,0,1,0,0.21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.26166666666666666,2
1,0.11,0.1125,1,0,1,1,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.14,0.13,0.25,0.22,2
1,0.136,0.136,0,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.29364285714285715,2
1,0.145,0.1331,0,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.08,0.22,0.2425,2
1,0.159,0.15130000000000002,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.2866666666666666,2
1,0.147,0.1333,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1,0.15,0.1308,1,0,1,1,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.2885714285714286,2
0,0.14,0.14,0,0,0,0,0.26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.19,0.0,0
1,0.15,0.15,1,0,1,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.31,0.31,0.72,0.242948717948718,2
0,0.13,0.13,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.1,0.04,0.22,0.24333333333333335,0
1,0.12,0.1253,0,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.18,0.255,2
1,0.13,0.124,1,0,1,1,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.24,0.23,0.24,0.25878787878787873,2
1,0.112,0.1138,1,0,1,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.2,0.21833333333333335,1
1,0.128,0.12440000000000001,0,0,1,1,0.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.27,2
1,0.114,0.1077,0,0,1,0,0.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.04,0.18,0.24,0
1,0.118,0.11,0,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12,0.11,0.19,0.22628571428571423,2
1,0.13,0.13,1,0,1,0,0.27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0.16,0.25775,2
1,0.145,0.1388,1,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.12,0.14,0.259,2
1,0.121,0.1263,1,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.17,0.1,0
1,0.114,0.1145,1,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.25644285714285714,2
1,0.127,0.1165,1,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.13,0.0,0
1,0.145,0.1286,1,0,1,1,0.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.23,0.22714285714285715,2
1,0.13,0.13,1,0,1,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.07,0.23,0.2125,1
1,0.15,0.1346,0,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1,0.145,0.1468,0,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.265,2
1,0.128,0.1357,1,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.09,0.12,0.2615,2
0,0.14,0.12,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0.07,0.15,0.21600000000000003,0
0,0.13,0.138,0,0,1,0,0.42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.12,0.11,0.14,0.23199999999999998,2
1,0.14,0.1355,0,0,1,0,0.32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0.0,0.0,0
1,0.12,0.12,1,0,1,0,0.22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.26666666666666666,2
0,0.147,0.11170000000000001,1,0,1,0,0.28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0.0,0.15,0.0,0
0,0.1331,0.1,1,0,1,0,0.37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.12,0.0,0.0,0.0,0
1,0.16,0.16,0,0,1,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.12,0.12,0.17,0.29166666666666663,2
0,0.1331,0.1148,0,0,1,1,0.41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.12,0.11,0.16,0.2516666666666667,2
0,0.14,0.131,0,0,1,1,0.29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.12,0.09,0.2,0.22149999999999997,2
0,0.1331,0.097,0,0,1,1,0.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.15,0.22333333333333336,2
1,0.131,0.13169999999999998,1,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.08,0.16,0.24,0
1,0.1331,0.12,0,0,0,1,0.39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.14,0.05,0.23,0.22,0
0,0.12,0.11,0,0,1,0,0.37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.1,0.05,0.21,0.21333333333333335,1
1,0.13,0.133,1,0,1,1,0.26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.14,0.12,0.14,0.27399999999999997,2
1,0.14,0.14,1,0,1,0,0.32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.2,0.14,0
0,0.1331,0.1,0,1,1,0,0.37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0.13,0.22,0.23541666666666664,1
1,0.14,0.1293,1,1,1,0,0.28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.23,0.0,1
1,0.1331,0.137,1,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.1,0.0,0
1,0.125,0.1222,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03,0.18,0.235,1
1,0.115,0.108,0,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.13,0.17,0.26285714285714284,2
1,0.11,0.11,0,0,1,0,0.32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19,0.16,0.25,0.2871111111111111,2
1,0.14,0.1277,1,0,1,0,0.31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0.05,0.17,0.225,0
1,0.1,0.12129999999999999,1,0,1,0,0.34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.22,0.2341142857142857,1
1,0.145,0.1401,1,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.23,0.26,0.2758333333333334,2
1,0.1331,0.1148,0,0,1,0,0.28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.14,0.02,0.25,0.2075,0
0,0.15,0.15,0,0,1,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13,0.13,0.16,0.2542857142857143,1
1,0.145,0.13169999999999998,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.15,0.24916666666666665,1
0,0.1331,0.11,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.12,0.08,0.17,0.22399999999999998,0
1,0.11,0.1055,1,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.14,0.254,2
1,0.128,0.1273,1,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.16,0.26285714285714284,2
1,0.1331,0.13,1,0,1,0,0.31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.11,0.0,0.21,0.0,1
1,0.13,0.13,0,0,1,0,0.34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.0,0.0,0
1,0.137,0.1227,1,0,1,1,0.18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.31360714285714286,2
1,0.123,0.1139,1,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.2583333333333333,2
1,0.156,0.15109999999999998,0,1,1,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.18,0.2643333333333333,2
1,0.1331,0.1258,1,0,0,1,0.22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.0,0.16,0.0,0
1,0.1,0.12819999999999998,0,0,1,0,0.32,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.19,0.14,0.21,0.22899999999999998,2
1,0.14,0.1351,0,0,1,0,0.61,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0
0,0.13,0.1202,1,0,1,0,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.12,0.226,2
0,0.1331,0.1328,0,1,0,0,0.45,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0.0,0.2,0.0,0
1,0.14,0.14,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.12,0.13,0.2623809523809524,2
1,0.137,0.1293,0,0,1,0,0.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0.0,0.0,0
1,0.12,0.1082,1,0,1,0,0.26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.21,0.08,0.25,0.2325,0
1,0.125,0.1254,1,0,1,0,0.19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.04,0.11,0.24333333333333335,0
1,0.13,0.1402,0,0,1,1,0.19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.13,0.23666666666666664,2
1,0.115,0.1161,1,0,1,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.13,0.255,2
1,0.15,0.1378,1,0,1,1,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.12,0.25866666666666666,2
1,0.134,0.12840000000000001,1,0,0,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.0,0.09,0.0,0
1,0.12,0.106,1,0,0,0,0.28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0.15,0.23166666666666663,0
1,0.141,0.13019999999999998,0,0,1,0,0.24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.29,0.29,0.3,0.2710952380952381,2
1,0.133,0.126,0,0,1,0,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.08,0.12,0.26866666666666666,2
1,0.149,0.141,0,0,1,0,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.04,0.18,0.24166666666666664,1
1,0.121,0.113,1,0,1,1,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.19,0.21866666666666668,2
1,0.12,0.12,0,0,1,0,0.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.1,0.18,0.258,2
0,0.148,0.13090000000000002,0,0,0,0,0.28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0.0,0.11,0.0,0
1,0.1331,0.12,0,0,1,0,0.58,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.15,0.0,0
0,0.135,0.1341,1,0,0,0,0.49,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0.0,0.1,0.0,0
1,0.15,0.12,0,0,1,0,0.24,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0.15,0.21166666666666664,1
1,0.13,0.1148,0,0,1,0,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.08,0.1,0.285,2
1,0.1331,0.123,1,0,1,0,0.33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1,0.01,0.1,0.1,0
1,0.1331,0.118,0,0,0,0,0.33,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0.0,0.16,0.0,0
1,0.11,0.1,0,0,1,0,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.06,0.05,0.09,0.315,2
0,0.17,0.15109999999999998,0,0,1,0,0.48,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0.1,0.17,0.23410714285714285,2
1,0.12,0.1169,1,1,0,0,0.18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.06,0.18,0.22333333333333336,1
1,0.1331,0.106,1,0,1,0,0.24,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.14,0.12,0.14,0.2533333333333333,2
1,0.139,0.1271,0,0,1,1,0.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0.09,0.13,0.2505,2
0,0.1331,0.1555,1,1,0,0,0.39,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.13,0.25266666666666665,0
1,0.1331,0.101,0,0,1,0,0.21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.17,0.3,0.2415,2
1,0.12,0.12819999999999998,1,0,1,0,0.34,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11,0.06,0.16,0.2175,0
0,0.1,0.113,0,0,1,1,0.41,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0.09,0.15,0.22399999999999998,1
1,0.134,0.12279999999999999,0,0,1,0,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.245,2
0,0.13,0.1456,0,0,1,0,0.34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0.08,0.2,0.22583333333333336,1
1,0.128,0.1165,0,0,1,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03,0.16,0.26,0
1,0.154,0.142,0,0,1,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.27428571428571424,2
1,0.15,0.15,0,0,1,0,0.28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.26,0.30675,2
1,0.134,0.1333,1,0,1,0,0.18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.05,0.13,0.10800000000000001,0
1,0.127,0.1158,1,0,1,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.05,0.23,0.22,0
1,0.1331,0.1,1,1,0,0,0.19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.07,0.29,0.26,0
1,0.13,0.1286,1,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.18,0.3105584415584416,2
1,0.135,0.1371,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.16,0.268,2
1,0.143,0.149,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.15,0.2242857142857143,0
1,0.15,0.147,1,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.2766666666666666,2
1,0.15,0.15,0,0,1,0,0.31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12,0.1,0.22,0.271,2
0,0.13,0.1035,0,0,1,1,0.33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.285,2
1,0.113,0.10779999999999999,1,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.11,0.18,0.2801,1
1,0.13,0.13,1,0,1,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.07,0.31,0.243,1
1,0.115,0.10940000000000001,1,0,1,0,0.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.16,0.2606666666666666,2
1,0.146,0.1436,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.255,0
1,0.132,0.1243,0,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.0,0.0,0
1,0.116,0.1195,1,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.0,0.0,0
1,0.163,0.1756,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2
1,0.122,0.1161,1,0,1,1,0.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.08,0.13,0.222,2
1,0.136,0.1266,1,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.13,0.3392857142857143,0
1,0.142,0.1308,1,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.08,0.14,0.25666666666666665,2
1,0.139,0.1335,1,0,1,1,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.30457142857142855,2
1,0.14,0.1369,1,0,1,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.18,0.18,0.19,0.26,2
1,0.165,0.1423,0,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.2885714285714286,2
1,0.122,0.1143,1,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.15,0.27589285714285716,2
1,0.135,0.12290000000000001,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.13,0.23,0.2632133333333333,2
1,0.128,0.1172,1,0,1,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.13,0.19,0.24017499999999997,2
1,0.139,0.152,0,0,1,1,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.13,0.266,2
